Product,Sales,Revenue,Rating,Customers
A,426,38911,3.874457276755801,82
B,319,19107,3.8474252654732344,63
C,107,33409,3.5832045392550937,71
D,265,9480,4.351595224172167,97
E,540,29341,4.1787758971407465,188
A,406,48102,4.705153343428565,109
B,805,10749,3.0117074161616086,138
C,368,29421,3.165623213842716,145
D,939,5544,4.03372194392251,89
E,726,45755,3.545220597317814,78
A,631,49338,4.070208204603917,178
B,771,12444,3.233356088268125,118
C,942,48305,4.626477902558214,185
D,155,39807,4.838757459602563,51
E,543,16626,4.984549844163432,79
A,191,48598,3.483519375064203,78
B,173,27839,4.467591565795366,121
C,836,49203,3.1014123621514758,68
D,917,37380,3.5742806174062913,192
E,793,11491,4.635832465480284,33
A,429,23508,3.916340356246348,129
B,108,18213,3.8279263942469317,15
C,536,25013,3.5335465830427264,143
D,770,28559,3.283832046499904,20
E,307,42437,4.4147296481887945,152
A,370,21068,3.828893510354255,80
B,960,24609,3.935118408685434,120
C,600,18940,3.7834507198294567,37
D,716,33605,3.629422451846903,33
E,798,17535,3.6714696695106865,82
A,814,12568,3.1449950477376456,136
B,122,20467,4.381000012903419,23
C,231,45361,3.2461887460130714,31
D,831,18925,4.21189440895321,69
E,967,14018,4.718576594485118,188
A,811,23837,3.0259440706968825,94
B,667,30957,4.322881633209356,34
C,341,7591,3.424926315141366,189
D,609,25711,4.270454789075595,103
E,512,45287,3.5183532833232403,175
A,310,42749,3.1167560957005196,153
B,307,24371,3.5828639938635254,47
C,551,15820,4.9561300046919055,75
D,642,26392,3.652811738708385,71
E,160,30987,3.2401740490255073,139
A,400,5783,4.005225655189828,39
B,530,44631,4.050217768607125,105
C,443,19084,4.785920570862706,176
D,605,35825,4.55636146842255,12
E,326,11238,3.201031956066875,190
A,643,26826,3.4591953611006288,135
B,310,21307,4.054063969343211,16
C,208,23313,4.508058474688938,174
D,180,32782,4.60651386625131,176
E,805,33525,4.78851988228495,161
A,491,13315,3.2642806920872616,190
B,832,21626,4.589264521817565,132
C,909,17199,4.475601005075226,47
D,199,44961,3.5234058979627765,95
E,707,32623,4.4788999699319305,99
A,847,38677,4.5346555889782225,184
B,828,27279,4.353637989349446,163
C,851,22845,4.82521715737766,70
D,577,25096,3.8912344389714875,96
E,217,27460,3.6685131649037777,183
A,722,32312,4.462111367218311,31
B,765,26571,3.175196421797314,51
C,311,33795,4.414649895995842,39
D,798,23237,3.8129169929701066,177
E,710,16181,4.153725374789207,64
A,938,21445,3.4885874362601674,119
B,669,42002,3.5126459378975037,71
C,157,43521,3.604127736080282,115
D,183,9045,3.019282152299268,89
E,648,14524,3.447713274465892,21
A,457,37491,3.7896594295693404,126
B,585,47280,3.162247297314246,188
C,848,34876,3.061242622872285,32
D,675,23234,4.6133557835086005,46
E,814,36576,3.696357804255409,132
A,484,47928,3.0057500172699783,34
B,613,38117,4.767374069455921,34
C,517,38354,3.688292587351806,56
D,172,44001,3.8216400177843797,15
E,157,40050,4.972667175842255,131
A,646,25960,3.617649889491089,59
B,370,42291,4.646969872870785,18
C,345,7375,4.131367627483407,49
D,818,27662,4.138711103383988,29
E,939,15155,3.4246476599936013,51
A,284,43308,3.8067729501200787,146
B,817,7253,4.37853934533429,185
C,314,32488,4.234987354806748,172
D,696,35978,4.817236324766102,38
E,438,46547,3.064591557186267,184
A,703,33254,3.4052495095592743,79
B,368,44818,3.890448084050675,156
C,830,17175,4.98972774417185,92
D,610,40937,3.018837561631739,11
E,301,45596,3.0646016022642897,107
